"Date","Price","Open","High","Low","Vol.","Change %"
"09-01-2018","4,199.85","4,205.70","4,207.90","4,178.95","126.02K","0.19%"
"08-01-2018","4,191.90","4,173.65","4,195.10","4,170.30","91.37K","0.68%"
"05-01-2018","4,163.45","4,165.85","4,186.85","4,151.05","124.06K","0.29%"
"04-01-2018","4,151.55","4,114.20","4,156.60","4,099.40","154.64K","1.30%"
"03-01-2018","4,098.35","4,095.55","4,120.60","4,084.65","139.80K","0.59%"
"02-01-2018","4,074.25","4,083.30","4,088.85","4,031.05","135.21K","0.36%"
"01-01-2018","4,059.70","4,090.90","4,099.30","4,053.35","114.24K","-0.69%"
"29-12-2017","4,087.95","4,104.45","4,114.40","4,076.60","102.66K","-0.15%"
"28-12-2017","4,094.05","4,080.40","4,113.45","4,080.40","191.15K","0.50%"
"27-12-2017","4,073.65","4,094.25","4,104.60","4,057.45","115.22K","-0.49%"
"26-12-2017","4,093.65","4,085.65","4,099.85","4,075.75","139.68K","0.66%"
"22-12-2017","4,066.95","4,058.85","4,070.30","4,049.60","111.30K","0.39%"
"21-12-2017","4,051.20","4,045.10","4,062.35","4,042.95","107.15K","0.39%"
"20-12-2017","4,035.40","4,042.65","4,053.30","4,015.55","107.77K","0.25%"
"19-12-2017","4,025.45","3,996.80","4,029.40","3,993.95","91.85K","1.10%"
"18-12-2017","3,981.70","3,939.35","4,000.75","3,854.10","114.91K","0.50%"
"15-12-2017","3,961.95","3,961.55","3,972.70","3,952.20","115.17K","1.08%"
"14-12-2017","3,919.50","3,920.25","3,927.60","3,869.80","89.52K","0.49%"
"13-12-2017","3,900.30","3,915.50","3,946.30","3,886.15","104.03K","-0.25%"
"12-12-2017","3,910.15","3,947.10","3,956.20","3,903.10","89.84K","-0.92%"
"11-12-2017","3,946.50","3,955.70","3,956.50","3,929.70","77.94K","0.29%"
"08-12-2017","3,935.00","3,895.05","3,943.30","3,893.35","110.44K","1.32%"
"07-12-2017","3,883.80","3,831.50","3,889.35","3,828.65","85.94K","1.59%"
"06-12-2017","3,822.90","3,842.65","3,848.90","3,816.65","97.73K","-1.05%"
"05-12-2017","3,863.45","3,872.90","3,876.90","3,845.30","79.25K","-0.39%"
"04-12-2017","3,878.45","3,901.25","3,904.35","3,867.30","80.45K","-0.17%"
"01-12-2017","3,884.95","3,942.75","3,948.95","3,875.10","94.78K","-1.10%"
"30-11-2017","3,928.05","3,953.10","3,954.85","3,922.05","172.41K","-1.11%"
"29-11-2017","3,972.05","3,984.50","3,995.25","3,964.35","95.76K","-0.19%"
"28-11-2017","3,979.70","3,991.60","4,001.05","3,968.25","132.96K","-0.36%"
"27-11-2017","3,993.95","3,973.40","3,997.90","3,964.95","86.67K","0.26%"
"24-11-2017","3,983.60","3,987.60","3,992.45","3,973.90","63.78K","0.02%"
"23-11-2017","3,982.80","3,983.70","4,004.80","3,955.45","84.82K","0.08%"
"22-11-2017","3,979.70","4,004.05","4,008.90","3,960.20","74.50K","-0.18%"
"21-11-2017","3,987.05","3,983.25","4,006.50","3,973.40","113.24K","0.50%"
"20-11-2017","3,967.25","3,942.75","3,971.05","3,917.85","101.25K","0.39%"
"17-11-2017","3,951.90","3,957.35","3,980.70","3,945.00","106.37K","0.96%"
"16-11-2017","3,914.15","3,903.20","3,924.60","3,887.50","94.23K","0.87%"
"15-11-2017","3,880.40","3,920.10","3,920.95","3,864.15","99.18K","-1.24%"
"14-11-2017","3,929.15","3,947.55","3,962.65","3,923.50","84.97K","-0.49%"
"13-11-2017","3,948.30","3,998.65","4,001.60","3,943.15","84.60K","-1.20%"
"10-11-2017","3,996.15","3,998.65","4,008.50","3,972.15","97.56K","-0.24%"
"09-11-2017","4,005.95","4,021.00","4,038.25","3,982.90","96.46K","0.23%"
"08-11-2017","3,996.90","4,048.80","4,054.05","3,983.10","111.81K","-1.13%"
"07-11-2017","4,042.55","4,123.35","4,123.80","4,036.40","150.95K","-1.49%"
"06-11-2017","4,103.80","4,106.55","4,117.45","4,079.45","127.57K","-0.19%"
"03-11-2017","4,111.75","4,124.30","4,129.50","4,091.80","138.50K","0.00%"
"02-11-2017","4,111.55","4,132.20","4,133.55","4,098.05","81.40K","-0.39%"
"01-11-2017","4,127.50","4,123.40","4,133.55","4,114.20","112.60K","0.69%"
"31-10-2017","4,099.30","4,136.90","4,137.60","4,092.60","113.46K","-0.86%"
"30-10-2017","4,134.70","4,128.00","4,163.70","4,126.90","113.12K","0.62%"
"27-10-2017","4,109.15","4,149.55","4,153.45","4,102.10","175.42K","-0.65%"
"26-10-2017","4,136.20","4,079.30","4,140.75","4,074.45","198.59K","1.53%"
"25-10-2017","4,073.75","4,067.25","4,079.80","4,039.00","107.09K","0.81%"
"24-10-2017","4,041.15","4,026.25","4,063.60","4,016.65","99.29K","0.69%"
"23-10-2017","4,013.65","3,981.65","4,019.15","3,976.75","93.22K","1.05%"
"19-10-2017","3,972.05","4,011.95","4,011.95","3,960.65","","-0.91%"
"18-10-2017","4,008.70","4,004.80","4,020.70","3,988.95","94.44K","0.29%"
"17-10-2017","3,997.25","3,980.50","4,001.50","3,968.40","106.05K","0.43%"
"16-10-2017","3,980.25","3,955.85","3,983.25","3,954.40","108.84K","0.99%"
"13-10-2017","3,941.05","3,934.70","3,952.60","3,927.65","98.06K","0.49%"
"12-10-2017","3,922.00","3,888.85","3,926.35","3,873.50","113.54K","1.11%"
"11-10-2017","3,878.95","3,909.85","3,926.80","3,859.10","114.73K","-0.44%"
"10-10-2017","3,896.15","3,892.85","3,905.75","3,882.25","80.06K","0.29%"
"09-10-2017","3,885.00","3,897.80","3,918.85","3,880.65","75.31K","-0.39%"
"06-10-2017","3,900.05","3,831.60","3,905.70","3,831.35","110.40K","2.11%"
"05-10-2017","3,819.55","3,812.50","3,823.80","3,796.15","65.72K","0.33%"
"04-10-2017","3,806.80","3,809.75","3,814.60","3,794.85","87.52K","0.42%"
"03-10-2017","3,790.75","3,793.00","3,797.90","3,767.25","81.63K","1.05%"
"29-09-2017","3,751.20","3,735.30","3,777.75","3,732.65","100.62K","0.90%"
"28-09-2017","3,717.65","3,705.75","3,728.55","3,661.70","218.39K","0.31%"
"27-09-2017","3,706.15","3,778.75","3,779.35","3,696.05","107.72K","-1.38%"
"26-09-2017","3,758.05","3,734.95","3,765.25","3,704.90","127.10K","0.78%"
"25-09-2017","3,728.90","3,767.65","3,771.60","3,677.70","125.64K","-1.06%"
"22-09-2017","3,768.90","3,863.40","3,863.40","3,762.25","128.86K","-2.79%"
"21-09-2017","3,877.15","3,901.15","3,910.55","3,843.75","96.21K","-0.57%"
"20-09-2017","3,899.50","3,933.85","3,935.45","3,894.50","120.16K","-0.38%"
"19-09-2017","3,914.20","3,914.10","3,919.45","3,894.50","86.11K","0.08%"
"18-09-2017","3,911.25","3,924.25","3,930.55","3,907.00","85.61K","0.22%"
"15-09-2017","3,902.60","3,886.20","3,911.05","3,869.55","163.92K","0.12%"
"14-09-2017","3,897.75","3,934.15","3,947.50","3,882.35","142.20K","-0.20%"
"13-09-2017","3,905.45","3,954.60","3,969.15","3,886.70","138.72K","-1.09%"
"12-09-2017","3,948.35","3,921.80","3,951.95","3,917.55","94.59K","1.15%"
"11-09-2017","3,903.55","3,895.50","3,917.15","3,873.60","95.04K","0.61%"
"08-09-2017","3,879.75","3,895.95","3,917.15","3,866.30","112.13K","-0.27%"
"07-09-2017","3,890.10","3,899.90","3,901.75","3,875.40","105.51K","0.18%"
"06-09-2017","3,882.95","3,851.55","3,888.80","3,847.15","85.89K","0.26%"
"05-09-2017","3,872.80","3,849.10","3,875.75","3,834.05","81.29K","1.04%"
"04-09-2017","3,833.00","3,853.65","3,865.70","3,793.25","107.96K","-0.52%"
"01-09-2017","3,853.00","3,831.65","3,857.80","3,823.95","113.69K","0.94%"
"31-08-2017","3,817.30","3,816.70","3,823.65","3,799.60","250.01K","0.17%"
"30-08-2017","3,810.75","3,762.40","3,818.35","3,760.90","119.48K","2.05%"
"29-08-2017","3,734.20","3,768.90","3,783.80","3,728.05","125.75K","-1.19%"
"28-08-2017","3,779.00","3,762.45","3,782.50","3,749.65","84.27K","0.83%"
"24-08-2017","3,747.90","3,754.40","3,762.15","3,740.00","93.65K","0.19%"
"23-08-2017","3,740.95","3,721.85","3,743.90","3,701.70","74.45K","1.08%"
"22-08-2017","3,701.10","3,712.85","3,734.60","3,695.45","100.34K","0.22%"
"21-08-2017","3,693.15","3,772.35","3,791.95","3,686.50","96.63K","-1.47%"
"18-08-2017","3,748.30","3,730.65","3,764.60","3,721.95","106.18K","0.01%"
"17-08-2017","3,747.85","3,746.55","3,776.45","3,742.50","121.10K","0.51%"
"16-08-2017","3,728.65","3,713.05","3,733.40","3,690.15","117.34K","0.70%"
"14-08-2017","3,702.55","3,650.75","3,713.95","3,649.15","107.03K","2.25%"
"11-08-2017","3,621.15","3,633.40","3,670.10","3,606.40","141.38K","-1.56%"
"10-08-2017","3,678.55","3,725.00","3,729.95","3,647.10","138.85K","-1.64%"
"09-08-2017","3,739.75","3,746.55","3,779.25","3,730.30","110.68K","-0.51%"
"08-08-2017","3,758.75","3,798.55","3,817.05","3,746.80","159.14K","-0.85%"
"07-08-2017","3,790.90","3,769.95","3,796.50","3,763.55","99.22K","0.79%"
"04-08-2017","3,761.10","3,689.70","3,772.15","3,677.65","135.61K","2.04%"
"03-08-2017","3,685.75","3,687.35","3,706.90","3,668.60","145.66K","0.06%"
"02-08-2017","3,683.40","3,676.00","3,687.95","3,659.55","103.93K","0.34%"
"01-08-2017","3,670.95","3,667.55","3,677.60","3,663.60","93.22K","0.49%"
"31-07-2017","3,653.05","3,619.90","3,656.00","3,616.65","107.05K","1.20%"
"28-07-2017","3,609.80","3,607.00","3,618.90","3,589.85","84.92K","-0.28%"
"27-07-2017","3,620.10","3,658.80","3,661.05","3,615.00","130.38K","-0.76%"
"26-07-2017","3,647.85","3,638.90","3,654.60","3,637.30","130.11K","0.58%"
"25-07-2017","3,626.75","3,627.70","3,630.60","3,613.45","98.86K","0.24%"
"24-07-2017","3,618.00","3,624.35","3,634.65","3,613.55","89.56K","-0.03%"
"21-07-2017","3,618.95","3,609.95","3,624.20","3,577.25","111.85K","0.53%"
"20-07-2017","3,599.80","3,621.95","3,635.45","3,596.80","95.43K","-0.79%"
"19-07-2017","3,628.55","3,608.70","3,631.55","3,605.30","103.46K","0.72%"
"18-07-2017","3,602.75","3,617.45","3,637.85","3,595.95","97.27K","-0.41%"
"17-07-2017","3,617.75","3,605.85","3,621.05","3,596.70","96.83K","0.63%"
"14-07-2017","3,595.25","3,594.35","3,600.95","3,574.65","100.61K","0.22%"
"13-07-2017","3,587.35","3,593.70","3,607.60","3,569.90","102.41K","0.29%"
"12-07-2017","3,577.15","3,557.80","3,579.85","3,554.70","100.44K","1.03%"
"11-07-2017","3,540.80","3,550.80","3,558.75","3,537.20","112.85K","-0.01%"
"10-07-2017","3,541.05","3,524.10","3,547.25","3,494.60","21.71K","0.94%"
"07-07-2017","3,508.20","3,496.20","3,514.70","3,487.10","103.26K","0.15%"
"06-07-2017","3,502.80","3,509.75","3,514.00","3,498.75","90.06K","-0.04%"
"05-07-2017","3,504.30","3,470.65","3,506.70","3,469.15","85.94K","1.15%"
"04-07-2017","3,464.40","3,466.75","3,490.70","3,458.85","102.20K","0.35%"
"03-07-2017","3,452.35","3,423.80","3,456.30","3,416.20","102.30K","1.12%"
"30-06-2017","3,413.95","3,406.35","3,418.65","3,393.60","98.64K","0.12%"
"29-06-2017","3,409.95","3,405.10","3,424.25","3,402.55","126.75K","0.57%"
"28-06-2017","3,390.75","3,380.55","3,398.90","3,364.30","92.46K","0.38%"
"27-06-2017","3,378.05","3,402.30","3,407.50","3,353.00","94.47K","-0.57%"
"23-06-2017","3,397.25","3,435.70","3,436.30","3,386.35","103.41K","-1.00%"
"22-06-2017","3,431.50","3,469.80","3,478.70","3,427.70","109.22K","-0.99%"
"21-06-2017","3,465.65","3,482.85","3,482.85","3,460.75","96.04K","-0.66%"
"20-06-2017","3,488.80","3,492.85","3,496.25","3,482.20","80.43K","0.23%"
"19-06-2017","3,480.65","3,472.35","3,485.15","3,461.90","81.95K","0.74%"
"16-06-2017","3,455.20","3,448.80","3,467.20","3,444.05","106.18K","0.40%"
"15-06-2017","3,441.55","3,459.70","3,466.00","3,432.35","98.37K","-0.61%"
"14-06-2017","3,462.65","3,459.90","3,465.20","3,440.95","94.15K","0.11%"
"13-06-2017","3,458.75","3,470.70","3,483.70","3,453.30","74.40K","-0.27%"
"12-06-2017","3,468.10","3,479.25","3,486.75","3,456.90","82.67K","-0.42%"
"09-06-2017","3,482.60","3,475.70","3,486.35","3,451.55","123.20K","0.46%"
"08-06-2017","3,466.80","3,484.60","3,494.10","3,462.40","97.66K","-0.16%"
"07-06-2017","3,472.45","3,468.50","3,475.30","3,457.60","85.64K","0.51%"
"06-06-2017","3,454.70","3,498.90","3,498.95","3,450.70","74.47K","-1.03%"
"05-06-2017","3,490.55","3,489.40","3,506.60","3,483.10","75.06K","0.17%"
"02-06-2017","3,484.50","3,499.55","3,507.10","3,479.00","86.95K","-0.01%"
"01-06-2017","3,484.90","3,514.75","3,517.15","3,476.30","96.43K","-0.82%"
"31-05-2017","3,513.65","3,523.55","3,537.95","3,508.05","216.45K","-0.20%"
"30-05-2017","3,520.70","3,485.80","3,529.75","3,471.40","120.93K","0.66%"
"29-05-2017","3,497.45","3,522.15","3,546.60","3,480.50","123.47K","-0.48%"
"26-05-2017","3,514.45","3,438.00","3,519.25","3,427.70","167.17K","2.09%"
"25-05-2017","3,442.65","3,411.85","3,453.20","3,395.00","172.95K","1.21%"
"24-05-2017","3,401.45","3,444.60","3,449.85","3,384.90","116.39K","-1.02%"
"23-05-2017","3,436.35","3,468.50","3,469.05","3,402.45","145.48K","-0.78%"
"22-05-2017","3,463.25","3,519.60","3,527.80","3,459.45","87.43K","-1.19%"
"19-05-2017","3,504.85","3,540.70","3,556.55","3,484.25","116.67K","-0.55%"
"18-05-2017","3,524.10","3,580.55","3,590.65","3,519.05","118.61K","-2.20%"
"17-05-2017","3,603.40","3,600.70","3,613.45","3,590.00","167.89K","0.25%"
"16-05-2017","3,594.35","3,599.55","3,605.80","3,591.55","113.60K","0.18%"
"15-05-2017","3,587.85","3,564.65","3,590.30","3,563.15","103.05K","1.07%"
"12-05-2017","3,549.95","3,564.90","3,565.30","3,533.00","90.17K","-0.14%"
"11-05-2017","3,555.00","3,577.40","3,587.05","3,550.80","116.57K","-0.12%"
"10-05-2017","3,559.10","3,553.80","3,562.05","3,540.70","84.80K","0.59%"
"09-05-2017","3,538.20","3,528.60","3,545.10","3,517.20","93.10K","0.46%"
"08-05-2017","3,521.90","3,525.85","3,538.95","3,514.35","117.05K","0.33%"
"05-05-2017","3,510.25","3,568.15","3,568.35","3,497.70","132.64K","-1.43%"
"04-05-2017","3,561.20","3,582.05","3,582.70","3,543.70","104.53K","-0.17%"
"03-05-2017","3,567.35","3,586.70","3,603.10","3,555.95","94.12K","-0.08%"
"02-05-2017","3,570.20","3,586.70","3,596.90","3,551.25","108.75K","0.00%"
"28-04-2017","3,570.15","3,562.35","3,588.50","3,550.60","132.84K","0.34%"
"27-04-2017","3,558.20","3,571.30","3,575.05","3,553.65","104.64K","-0.26%"
"26-04-2017","3,567.55","3,586.50","3,595.35","3,545.05","112.98K","-0.27%"
"25-04-2017","3,577.10","3,567.65","3,579.25","3,552.85","110.05K","0.97%"
"24-04-2017","3,542.60","3,506.55","3,551.70","3,505.35","108.17K","1.34%"
"21-04-2017","3,495.75","3,514.20","3,517.20","3,482.90","108.90K","0.08%"
"20-04-2017","3,493.05","3,498.20","3,510.75","3,480.25","102.03K","0.33%"
"19-04-2017","3,481.70","3,458.00","3,489.00","3,452.00","135.27K","0.59%"
"18-04-2017","3,461.25","3,493.30","3,529.25","3,455.80","138.13K","-0.60%"
"17-04-2017","3,482.30","3,494.90","3,499.70","3,468.05","106.00K","-0.26%"
"13-04-2017","3,491.30","3,506.95","3,508.75","3,486.50","111.28K","-0.53%"
"12-04-2017","3,509.75","3,537.55","3,547.05","3,489.50","112.64K","-0.46%"
"11-04-2017","3,525.85","3,536.40","3,543.45","3,522.00","143.83K","-0.36%"
"10-04-2017","3,538.45","3,529.05","3,549.25","3,525.95","95.09K","0.64%"
"07-04-2017","3,516.10","3,514.65","3,548.05","3,509.40","150.52K","-0.28%"
"06-04-2017","3,526.05","3,500.85","3,529.90","3,487.15","139.56K","0.58%"
"05-04-2017","3,505.65","3,491.90","3,509.10","3,483.80","117.60K","0.93%"
"03-04-2017","3,473.25","3,473.20","3,486.00","3,467.80","88.39K","0.41%"
"31-03-2017","3,459.15","3,425.80","3,470.10","3,423.00","118.50K","1.26%"
"30-03-2017","3,416.05","3,418.90","3,429.05","3,403.30","194.91K","0.04%"
"29-03-2017","3,414.60","3,415.40","3,419.75","3,404.95","96.92K","0.23%"
"28-03-2017","3,406.65","3,406.10","3,411.40","3,399.10","101.57K","0.34%"
"27-03-2017","3,395.05","3,430.05","3,433.50","3,391.55","115.79K","-1.29%"
"24-03-2017","3,439.30","3,449.95","3,454.15","3,434.75","128.47K","-0.24%"
"23-03-2017","3,447.50","3,434.35","3,452.20","3,431.60","119.36K","1.01%"
"22-03-2017","3,413.15","3,415.10","3,424.60","3,394.15","101.79K","-0.79%"
"21-03-2017","3,440.20","3,438.35","3,443.60","3,421.65","89.02K","0.23%"
"20-03-2017","3,432.45","3,441.75","3,444.40","3,422.40","89.71K","-0.15%"
"17-03-2017","3,437.60","3,468.40","3,469.60","3,430.05","139.36K","-0.39%"
"16-03-2017","3,451.20","3,429.35","3,454.10","3,425.40","155.31K","1.33%"
"15-03-2017","3,405.75","3,401.45","3,411.10","3,395.50","99.09K","0.23%"
"14-03-2017","3,397.95","3,417.90","3,418.10","3,392.10","133.63K","0.97%"
"10-03-2017","3,365.25","3,386.00","3,394.25","3,347.10","127.02K","-0.32%"
"09-03-2017","3,376.15","3,382.45","3,392.40","3,371.15","131.05K","-0.23%"
"08-03-2017","3,384.00","3,425.25","3,426.85","3,372.10","125.98K","-1.06%"
"07-03-2017","3,420.10","3,443.20","3,443.45","3,416.30","114.78K","-0.28%"
"06-03-2017","3,429.75","3,422.20","3,438.35","3,412.85","111.75K","0.67%"
"03-03-2017","3,407.00","3,386.80","3,418.55","3,386.15","146.52K","0.52%"
"02-03-2017","3,389.30","3,436.75","3,450.45","3,379.25","149.58K","-0.92%"
"01-03-2017","3,420.60","3,428.50","3,432.80","3,406.20","149.28K","0.09%"
"28-02-2017","3,417.50","3,439.65","3,443.85","3,410.00","191.70K","-0.57%"
"27-02-2017","3,437.05","3,438.70","3,472.85","3,431.40","158.79K","-0.03%"
"23-02-2017","3,438.00","3,451.00","3,452.25","3,432.75","224.61K","-0.22%"
"22-02-2017","3,445.45","3,442.65","3,464.30","3,435.75","163.24K","0.45%"
"21-02-2017","3,429.95","3,421.10","3,435.75","3,414.75","140.54K","0.52%"
"20-02-2017","3,412.20","3,375.05","3,416.85","3,366.35","156.54K","1.25%"
"17-02-2017","3,369.95","3,370.00","3,376.35","3,351.10","98.74K","0.39%"
"16-02-2017","3,357.00","3,322.85","3,359.75","3,305.40","129.66K","1.12%"
"15-02-2017","3,319.75","3,358.25","3,374.20","3,308.45","127.24K","-1.16%"
"14-02-2017","3,358.80","3,392.90","3,393.35","3,345.70","114.74K","-0.75%"
"13-02-2017","3,384.20","3,388.75","3,398.00","3,365.05","115.03K","0.10%"
"10-02-2017","3,380.85","3,402.85","3,403.40","3,374.00","121.21K","-0.05%"
"09-02-2017","3,382.55","3,395.45","3,406.55","3,366.35","105.03K","-0.22%"
"08-02-2017","3,390.15","3,377.95","3,397.90","3,368.50","117.61K","0.74%"
"07-02-2017","3,365.10","3,400.80","3,408.00","3,351.00","144.12K","-0.97%"
"06-02-2017","3,397.95","3,398.05","3,413.65","3,387.00","95.57K","0.49%"
"03-02-2017","3,381.35","3,391.30","3,405.55","3,370.20","134.09K","-0.22%"
"02-02-2017","3,388.90","3,384.05","3,400.30","3,374.35","131.75K","0.28%"
"01-02-2017","3,379.55","3,334.95","3,383.40","3,319.85","119.98K","1.69%"
"31-01-2017","3,323.35","3,376.95","3,380.05","3,317.45","175.75K","-1.23%"
"30-01-2017","3,364.90","3,363.60","3,377.50","3,341.65","97.15K","-0.04%"
"27-01-2017","3,366.35","3,358.30","3,385.00","3,352.65","131.43K","0.38%"
"25-01-2017","3,353.60","3,310.20","3,360.40","3,301.05","192.28K","1.62%"
"24-01-2017","3,300.15","3,253.65","3,301.95","3,251.10","97.98K","1.77%"
"23-01-2017","3,242.70","3,200.40","3,248.00","3,199.65","96.95K","1.29%"
"20-01-2017","3,201.55","3,243.05","3,251.35","3,194.35","90.58K","-1.55%"
"19-01-2017","3,252.05","3,235.10","3,255.10","3,229.45","98.26K","0.58%"
"18-01-2017","3,233.40","3,207.70","3,237.30","3,205.95","125.35K","1.01%"
"17-01-2017","3,201.15","3,225.40","3,230.70","3,190.90","98.18K","-0.56%"
"16-01-2017","3,219.30","3,216.95","3,227.70","3,199.40","103.88K","0.26%"
"13-01-2017","3,211.10","3,238.95","3,239.35","3,200.70","123.24K","-0.28%"
"12-01-2017","3,220.00","3,206.50","3,222.85","3,190.05","204.59K","0.72%"
"11-01-2017","3,197.00","3,155.90","3,199.65","3,152.55","178.03K","1.83%"
"10-01-2017","3,139.45","3,128.85","3,154.40","3,128.45","84.01K","0.73%"
"09-01-2017","3,116.70","3,141.30","3,142.45","3,115.00","59.49K","-0.47%"
"06-01-2017","3,131.40","3,147.20","3,163.80","3,125.35","88.01K","-0.39%"
"05-01-2017","3,143.70","3,096.50","3,146.95","3,096.05","101.87K","1.90%"
"04-01-2017","3,085.00","3,097.85","3,110.75","3,081.40","82.86K","-0.21%"
"03-01-2017","3,091.50","3,083.70","3,102.10","3,074.30","70.41K","0.60%"
"02-01-2017","3,073.15","3,047.85","3,076.50","3,039.45","62.46K","1.30%"
"30-12-2016","3,033.80","3,010.65","3,038.10","3,009.80","67.45K","0.90%"
"29-12-2016","3,006.65","2,957.50","3,011.25","2,956.75","122.52K","1.71%"
"28-12-2016","2,956.10","2,967.20","2,982.80","2,951.05","75.81K","-0.21%"
"27-12-2016","2,962.40","2,908.60","2,966.10","2,898.45","80.70K","1.81%"
"26-12-2016","2,909.85","2,954.60","2,956.55","2,907.70","68.66K","-1.85%"
"23-12-2016","2,964.80","2,966.75","2,980.50","2,944.45","73.85K","0.07%"
"22-12-2016","2,962.65","3,013.20","3,013.30","2,957.10","75.54K","-1.90%"
"21-12-2016","3,020.15","3,014.60","3,030.90","3,000.45","68.76K","0.54%"
"20-12-2016","3,003.85","3,014.00","3,023.40","2,993.85","61.91K","-0.26%"
"19-12-2016","3,011.75","3,026.25","3,034.45","3,008.35","68.36K","-0.24%"
"16-12-2016","3,018.95","3,055.70","3,056.10","3,014.65","81.75K","-1.00%"
"15-12-2016","3,049.30","3,040.65","3,081.40","3,038.60","103.63K","-0.43%"
"14-12-2016","3,062.40","3,089.40","3,095.15","3,059.55","93.84K","-1.02%"
"13-12-2016","3,093.95","3,107.85","3,109.35","3,080.65","86.14K","-0.25%"
"12-12-2016","3,101.75","3,126.90","3,139.80","3,095.80","79.99K","-1.07%"
"09-12-2016","3,135.45","3,141.55","3,141.70","3,122.45","106.50K","0.09%"
"08-12-2016","3,132.65","3,100.30","3,136.00","3,097.75","106.34K","1.90%"
"07-12-2016","3,074.35","3,082.20","3,094.30","3,062.30","86.80K","0.08%"
"06-12-2016","3,071.80","3,059.00","3,080.40","3,057.70","80.54K","0.96%"
"05-12-2016","3,042.60","3,020.50","3,047.70","3,014.00","76.33K","0.59%"
"02-12-2016","3,024.80","3,033.40","3,045.65","3,017.45","91.96K","-0.74%"
"01-12-2016","3,047.45","3,090.70","3,094.55","3,044.90","85.69K","-1.03%"
"30-11-2016","3,079.15","3,057.40","3,081.70","3,045.50","189.62K","0.98%"
"29-11-2016","3,049.15","3,057.75","3,079.85","3,045.35","97.95K","-0.04%"
"28-11-2016","3,050.50","3,013.55","3,059.85","3,010.15","110.49K","1.14%"
"25-11-2016","3,016.25","2,990.05","3,019.25","2,981.75","104.41K","1.30%"
"24-11-2016","2,977.60","2,971.70","2,998.40","2,950.95","154.13K","-0.15%"
"23-11-2016","2,982.05","2,963.15","2,985.50","2,933.80","111.38K","1.34%"
"22-11-2016","2,942.65","2,917.65","2,948.05","2,901.95","101.64K","1.65%"
"21-11-2016","2,894.85","2,964.20","2,971.30","2,890.50","112.81K","-2.07%"
"18-11-2016","2,956.00","2,941.35","2,961.40","2,927.10","108.10K","0.77%"
"17-11-2016","2,933.45","2,936.55","2,958.55","2,925.15","104.65K","-0.11%"
"16-11-2016","2,936.75","2,982.45","2,993.25","2,925.15","114.50K","-0.31%"
"15-11-2016","2,945.75","3,053.75","3,057.70","2,938.05","165.04K","-4.04%"
"11-11-2016","3,069.70","3,113.30","3,117.15","3,060.15","119.13K","-2.54%"
"10-11-2016","3,149.60","3,117.20","3,170.00","3,111.40","133.92K","2.78%"
"09-11-2016","3,064.30","2,929.55","3,076.05","2,879.10","142.24K","-1.56%"
"08-11-2016","3,112.95","3,106.25","3,118.75","3,093.90","88.09K","0.55%"
"07-11-2016","3,095.85","3,095.75","3,116.65","3,089.50","78.74K","1.08%"
"04-11-2016","3,062.80","3,096.85","3,108.60","3,041.45","109.46K","-1.00%"
"03-11-2016","3,093.85","3,130.10","3,153.75","3,088.95","138.03K","-1.27%"
"02-11-2016","3,133.80","3,160.00","3,163.70","3,128.55","113.55K","-1.89%"
"01-11-2016","3,194.30","3,168.55","3,207.80","3,157.60","150.87K","1.24%"
"28-10-2016","3,155.15","3,135.75","3,159.25","3,131.00","119.59K","0.83%"
"27-10-2016","3,129.20","3,138.90","3,148.05","3,117.35","140.71K","-0.68%"
"26-10-2016","3,150.70","3,174.85","3,184.05","3,143.20","85.33K","-1.08%"
"25-10-2016","3,184.95","3,185.80","3,187.90","3,158.70","90.95K","-0.23%"
"24-10-2016","3,192.20","3,176.25","3,200.40","3,170.55","73.05K","0.75%"
"21-10-2016","3,168.45","3,187.65","3,187.95","3,151.15","76.27K","-0.49%"
"20-10-2016","3,183.90","3,183.95","3,190.35","3,175.50","94.33K","0.45%"
"19-10-2016","3,169.50","3,157.85","3,175.60","3,150.35","89.51K","0.64%"
"18-10-2016","3,149.50","3,136.45","3,151.60","3,127.30","90.68K","0.91%"
"17-10-2016","3,121.15","3,156.10","3,159.20","3,115.30","86.43K","-0.81%"
"14-10-2016","3,146.50","3,132.40","3,152.20","3,123.80","74.48K","0.74%"
"13-10-2016","3,123.25","3,155.25","3,159.90","3,098.10","115.93K","-1.32%"
"10-10-2016","3,165.05","3,175.20","3,186.75","3,163.05","90.45K","0.23%"
"07-10-2016","3,157.90","3,171.60","3,181.75","3,141.90","106.04K","-0.05%"
"06-10-2016","3,159.40","3,153.95","3,197.25","3,140.10","138.07K","0.63%"
"05-10-2016","3,139.60","3,143.80","3,145.20","3,124.40","108.23K","0.30%"
"04-10-2016","3,130.35","3,108.80","3,135.45","3,107.00","129.20K","1.08%"
"03-10-2016","3,096.90","3,047.20","3,100.80","3,042.90","84.86K","2.22%"
"30-09-2016","3,029.75","2,983.10","3,041.60","2,982.75","94.39K","1.16%"
"29-09-2016","2,994.95","3,094.85","3,100.10","2,983.00","170.46K","-2.64%"
"28-09-2016","3,076.30","3,051.55","3,081.00","3,047.30","91.21K","0.85%"
"27-09-2016","3,050.25","3,077.50","3,083.20","3,043.10","75.21K","-0.44%"
"26-09-2016","3,063.65","3,076.90","3,096.10","3,056.60","90.37K","-0.58%"
